Generation,Honest,Corrupt,OptimisticCooperator,PrudentCooperator,OptimisticDefector,PrudentDefector,b,c,f,h,a,B,playerExplorationProbability,umpireExplorationProbability,imitationStrength,Completion
69250,0.5,0.5,0.26,0.28,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69300,0.8,0.2,0.28,0.28,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69350,0.8,0.2,0.26,0.28,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69400,0.2,0.8,0.22,0.22,0.34,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69450,0.4,0.6,0.2,0.26,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69500,0.6,0.4,0.24,0.34,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69550,0.8,0.2,0.24,0.26,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69600,0.7,0.3,0.18,0.24,0.36,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69650,0.7,0.3,0.24,0.2,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69700,0.7,0.3,0.34,0.26,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69750,0.4,0.6,0.34,0.14,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69800,0.6,0.4,0.22,0.22,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69850,0.5,0.5,0.2,0.3,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69900,0.4,0.6,0.26,0.26,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69950,0.4,0.6,0.26,0.2,0.34,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70000,0.4,0.6,0.26,0.18,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70050,0.3,0.7,0.28,0.18,0.28,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70100,0.3,0.7,0.24,0.14,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70150,0.4,0.6,0.28,0.2,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70200,0.4,0.6,0.26,0.12,0.34,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70250,0.5,0.5,0.18,0.24,0.28,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70300,0.8,0.2,0.14,0.2,0.38,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70350,0.6,0.4,0.12,0.26,0.38,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70400,0.7,0.3,0.24,0.3,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70450,0.4,0.6,0.32,0.2,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70500,0.4,0.6,0.28,0.22,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70550,0.4,0.6,0.3,0.26,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70600,0.5,0.5,0.32,0.3,0.12,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70650,0.8,0.2,0.34,0.26,0.14,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70700,0.7,0.3,0.14,0.32,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70750,0.7,0.3,0.32,0.26,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70800,0.5,0.5,0.34,0.26,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70850,0.7,0.3,0.34,0.22,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70900,0.8,0.2,0.26,0.24,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
70950,0.7,0.3,0.32,0.24,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71000,0.6,0.4,0.28,0.26,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71050,0.4,0.6,0.22,0.26,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71100,0.7,0.3,0.18,0.3,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71150,0.8,0.2,0.18,0.3,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71200,0.4,0.6,0.24,0.24,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71250,0.5,0.5,0.34,0.24,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71300,0.8,0.2,0.28,0.3,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71350,0.8,0.2,0.28,0.3,0.28,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71400,0.9,0.1,0.36,0.24,0.28,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71450,0.5,0.5,0.3,0.24,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71500,0.5,0.5,0.24,0.22,0.38,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71550,0.5,0.5,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71600,0.4,0.6,0.2,0.36,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71650,0.5,0.5,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71700,0.7,0.3,0.3,0.22,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71750,0.5,0.5,0.24,0.3,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71800,0.4,0.6,0.26,0.26,0.14,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71850,0.3,0.7,0.22,0.26,0.16,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71900,0.2,0.8,0.14,0.3,0.24,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
71950,0.3,0.7,0.18,0.28,0.18,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72000,0.5,0.5,0.26,0.32,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72050,0.4,0.6,0.24,0.22,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72100,0.4,0.6,0.22,0.22,0.34,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72150,0.6,0.4,0.12,0.24,0.36,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72200,0.5,0.5,0.2,0.38,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72250,0.7,0.3,0.22,0.28,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72300,0.6,0.4,0.28,0.16,0.34,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72350,0.8,0.2,0.22,0.18,0.42,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72400,0.5,0.5,0.2,0.22,0.4,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72450,0.5,0.5,0.2,0.3,0.36,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72500,0.7,0.3,0.22,0.22,0.46,0.1,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72550,0.3,0.7,0.22,0.3,0.34,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72600,0.4,0.6,0.26,0.36,0.26,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72650,0.4,0.6,0.3,0.34,0.18,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72700,0.5,0.5,0.22,0.34,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72750,0.7,0.3,0.26,0.24,0.14,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72800,0.7,0.3,0.2,0.28,0.12,0.4,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72850,0.8,0.2,0.2,0.32,0.16,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72900,0.6,0.4,0.28,0.28,0.14,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
72950,0.2,0.8,0.28,0.28,0.14,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73000,0.3,0.7,0.32,0.22,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73050,0.6,0.4,0.26,0.22,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73100,0.5,0.5,0.2,0.28,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73150,0.8,0.2,0.26,0.24,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73200,0.9,0.1,0.44,0.18,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73250,0.8,0.2,0.32,0.26,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73300,0.6,0.4,0.24,0.36,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73350,0.6,0.4,0.2,0.36,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73400,0.4,0.6,0.16,0.34,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73450,0.5,0.5,0.12,0.26,0.18,0.44,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73500,0.5,0.5,0.2,0.24,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73550,0.3,0.7,0.14,0.32,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73600,0.3,0.7,0.16,0.28,0.36,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73650,0.4,0.6,0.26,0.2,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73700,0.5,0.5,0.3,0.14,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73750,0.2,0.8,0.32,0.2,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73800,0.1,0.9,0.28,0.16,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73850,0.3,0.7,0.28,0.18,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73900,0.4,0.6,0.26,0.16,0.22,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
73950,0.6,0.4,0.32,0.12,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74000,0.6,0.4,0.26,0.16,0.3,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74050,0.6,0.4,0.3,0.2,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74100,0.5,0.5,0.26,0.2,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74150,0.6,0.4,0.4,0.16,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74200,0.4,0.6,0.3,0.28,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74250,0.6,0.4,0.3,0.28,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74300,0.5,0.5,0.3,0.2,0.18,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74350,0.4,0.6,0.2,0.34,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74400,0.5,0.5,0.34,0.26,0.18,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74450,0.4,0.6,0.34,0.26,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74500,0.4,0.6,0.32,0.24,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74550,0.5,0.5,0.36,0.22,0.3,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74600,0.7,0.3,0.34,0.24,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74650,0.6,0.4,0.28,0.22,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74700,0.5,0.5,0.22,0.3,0.28,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74750,0.6,0.4,0.26,0.28,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74800,0.4,0.6,0.24,0.26,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74850,0.5,0.5,0.3,0.22,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74900,0.4,0.6,0.2,0.24,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
74950,0.7,0.3,0.2,0.3,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75000,0.6,0.4,0.2,0.42,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75050,0.5,0.5,0.22,0.26,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75100,0.4,0.6,0.22,0.18,0.34,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75150,0.4,0.6,0.18,0.24,0.32,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75200,0.1,0.9,0.24,0.28,0.32,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75250,0.5,0.5,0.18,0.24,0.38,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75300,0.6,0.4,0.16,0.26,0.32,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75350,0.3,0.7,0.24,0.24,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75400,0.5,0.5,0.32,0.22,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75450,0.5,0.5,0.28,0.2,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75500,0.6,0.4,0.22,0.16,0.24,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75550,0.2,0.8,0.14,0.2,0.22,0.44,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75600,0.3,0.7,0.24,0.22,0.14,0.4,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75650,0.5,0.5,0.24,0.28,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75700,0.5,0.5,0.2,0.28,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75750,0.6,0.4,0.2,0.26,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75800,0.4,0.6,0.24,0.26,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75850,0.5,0.5,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75900,0.3,0.7,0.14,0.3,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
75950,0.5,0.5,0.16,0.36,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76000,0.6,0.4,0.28,0.26,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76050,0.4,0.6,0.28,0.2,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76100,0.3,0.7,0.3,0.2,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76150,0.2,0.8,0.24,0.26,0.18,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76200,0.4,0.6,0.32,0.2,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76250,0.5,0.5,0.36,0.24,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76300,0.4,0.6,0.32,0.24,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76350,0.4,0.6,0.26,0.2,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76400,0.6,0.4,0.2,0.22,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76450,0.4,0.6,0.24,0.22,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76500,0.6,0.4,0.34,0.18,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76550,0.3,0.7,0.3,0.22,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76600,0.5,0.5,0.24,0.22,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76650,0.3,0.7,0.32,0.2,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76700,0.5,0.5,0.34,0.18,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76750,0.5,0.5,0.28,0.26,0.14,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76800,0.6,0.4,0.24,0.34,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76850,0.7,0.3,0.38,0.2,0.12,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76900,0.5,0.5,0.38,0.22,0.08,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
76950,0.4,0.6,0.4,0.16,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77000,0.5,0.5,0.36,0.18,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77050,0.2,0.8,0.22,0.2,0.3,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77100,0.4,0.6,0.3,0.2,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77150,0.3,0.7,0.2,0.1,0.3,0.4,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77200,0.4,0.6,0.28,0.16,0.18,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77250,0.6,0.4,0.22,0.14,0.2,0.44,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77300,0.9,0.1,0.18,0.16,0.28,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77350,0.5,0.5,0.32,0.12,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77400,0.4,0.6,0.24,0.22,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77450,0.4,0.6,0.26,0.3,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77500,0.3,0.7,0.26,0.22,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77550,0.6,0.4,0.28,0.24,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77600,0.4,0.6,0.24,0.28,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77650,0.5,0.5,0.24,0.34,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77700,0.3,0.7,0.22,0.34,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77750,0.4,0.6,0.28,0.3,0.16,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77800,0.4,0.6,0.3,0.24,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77850,0.7,0.3,0.16,0.22,0.32,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77900,0.4,0.6,0.2,0.22,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
77950,0.4,0.6,0.06,0.26,0.32,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78000,0.7,0.3,0.12,0.36,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78050,0.8,0.2,0.14,0.38,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78100,0.6,0.4,0.18,0.32,0.18,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78150,0.7,0.3,0.2,0.26,0.12,0.42,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78200,0.3,0.7,0.24,0.3,0.14,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78250,0.8,0.2,0.3,0.3,0.12,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78300,0.6,0.4,0.28,0.28,0.18,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78350,0.5,0.5,0.14,0.18,0.34,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78400,0.5,0.5,0.18,0.2,0.26,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78450,0.4,0.6,0.16,0.22,0.26,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78500,0.3,0.7,0.28,0.12,0.24,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78550,0.4,0.6,0.24,0.14,0.2,0.42,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78600,0.2,0.8,0.1,0.2,0.26,0.44,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78650,0.5,0.5,0.12,0.26,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78700,0.4,0.6,0.12,0.28,0.26,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78750,0.7,0.3,0.18,0.34,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78800,0.6,0.4,0.22,0.28,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78850,0.3,0.7,0.2,0.28,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78900,0.5,0.5,0.28,0.28,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
78950,0.5,0.5,0.22,0.32,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79000,0.6,0.4,0.22,0.28,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79050,0.5,0.5,0.3,0.28,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79100,0.5,0.5,0.24,0.24,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79150,0.3,0.7,0.28,0.2,0.18,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79200,0.4,0.6,0.28,0.24,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79250,0.6,0.4,0.18,0.38,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79300,0.5,0.5,0.16,0.36,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79350,0.3,0.7,0.22,0.3,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79400,0.3,0.7,0.14,0.24,0.34,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79450,0.1,0.9,0.26,0.22,0.36,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79500,0.2,0.8,0.38,0.18,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79550,0.3,0.7,0.26,0.2,0.28,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79600,0.5,0.5,0.24,0.2,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79650,0.5,0.5,0.2,0.2,0.26,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79700,0.7,0.3,0.18,0.24,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79750,0.6,0.4,0.16,0.16,0.34,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79800,0.6,0.4,0.2,0.2,0.3,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79850,0.7,0.3,0.16,0.28,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79900,0.8,0.2,0.18,0.26,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
79950,0.5,0.5,0.3,0.2,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80000,0.4,0.6,0.32,0.2,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80050,0.5,0.5,0.3,0.32,0.22,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80100,0.4,0.6,0.34,0.34,0.16,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80150,0.5,0.5,0.32,0.16,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80200,0.5,0.5,0.34,0.18,0.34,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80250,0.5,0.5,0.24,0.24,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80300,0.4,0.6,0.3,0.3,0.14,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80350,0.5,0.5,0.24,0.26,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80400,0.6,0.4,0.16,0.3,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80450,0.6,0.4,0.14,0.36,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80500,0.6,0.4,0.26,0.2,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80550,0.6,0.4,0.3,0.24,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80600,0.5,0.5,0.26,0.34,0.16,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80650,0.5,0.5,0.28,0.38,0.24,0.1,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80700,0.6,0.4,0.26,0.3,0.36,0.08,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
80750,0.5,0.5,0.26,0.26,0.34,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
